
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025092040845: 39 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032042242: 32 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042041303: 182 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025062061502: 148 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025082072701: 122 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062012510: 181 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022020105: 171 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032022209: 145 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062031507: 181 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025052050404: 170 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062010506: 164 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062010508: 168 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025062041544: 14 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042040347: 15 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042012351: 22 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032041254: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=021052041444: 13 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042040350: 20 頭 × 46 特徴量 (リーク除外済み)
